timestamp,name,macro_f1_mean,macro_f1_std,fraud_recall_mean,fraud_recall_std,params
2026-08-01T14:11:54.221269+00:00,tfidf_logreg,0.9544210752562954,0.04346470299197133,0.9199999999999999,0.130384048104053,"{'memory': None, 'steps': [('tfidf', TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True)), ('logreg', LogisticRegression(max_iter=1000, random_state=42))], 'transform_input': None, 'verbose': False, 'tfidf': TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True), 'logreg': LogisticRegression(max_iter=1000, random_state=42), 'tfidf__analyzer': 'word', 'tfidf__binary': False, 'tfidf__decode_error': 'strict', 'tfidf__dtype': <class 'numpy.float64'>, 'tfidf__encoding': 'utf-8', 'tfidf__input': 'content', 'tfidf__lowercase': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__preprocessor': None, 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True, 'tfidf__token_pattern': '(?u)\\b\\w\\w+\\b', 'tfidf__tokenizer': None, 'tfidf__use_idf': True, 'tfidf__vocabulary': None, 'logreg__C': 1.0, 'logreg__class_weight': None, 'logreg__dual': False, 'logreg__fit_intercept': True, 'logreg__intercept_scaling': 1, 'logreg__l1_ratio': 0.0, 'logreg__max_iter': 1000, 'logreg__n_jobs': None, 'logreg__penalty': 'deprecated', 'logreg__random_state': 42, 'logreg__solver': 'lbfgs', 'logreg__tol': 0.0001, 'logreg__verbose': 0, 'logreg__warm_start': False}"
2026-08-01T14:19:19.888715+00:00,tfidf_logreg,0.9544210752562954,0.04346470299197133,0.9199999999999999,0.130384048104053,"{'memory': None, 'steps': [('tfidf', TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True)), ('logreg', LogisticRegression(max_iter=1000, random_state=42))], 'transform_input': None, 'verbose': False, 'tfidf': TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True), 'logreg': LogisticRegression(max_iter=1000, random_state=42), 'tfidf__analyzer': 'word', 'tfidf__binary': False, 'tfidf__decode_error': 'strict', 'tfidf__dtype': <class 'numpy.float64'>, 'tfidf__encoding': 'utf-8', 'tfidf__input': 'content', 'tfidf__lowercase': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__preprocessor': None, 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True, 'tfidf__token_pattern': '(?u)\\b\\w\\w+\\b', 'tfidf__tokenizer': None, 'tfidf__use_idf': True, 'tfidf__vocabulary': None, 'logreg__C': 1.0, 'logreg__class_weight': None, 'logreg__dual': False, 'logreg__fit_intercept': True, 'logreg__intercept_scaling': 1, 'logreg__l1_ratio': 0.0, 'logreg__max_iter': 1000, 'logreg__n_jobs': None, 'logreg__penalty': 'deprecated', 'logreg__random_state': 42, 'logreg__solver': 'lbfgs', 'logreg__tol': 0.0001, 'logreg__verbose': 0, 'logreg__warm_start': False}"
2026-08-01T14:25:21.422745+00:00,tfidf_logreg,0.9544210752562954,0.04346470299197133,0.9199999999999999,0.130384048104053,"{'memory': None, 'steps': [('tfidf', TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True)), ('logreg', LogisticRegression(max_iter=1000, random_state=42))], 'transform_input': None, 'verbose': False, 'tfidf': TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True), 'logreg': LogisticRegression(max_iter=1000, random_state=42), 'tfidf__analyzer': 'word', 'tfidf__binary': False, 'tfidf__decode_error': 'strict', 'tfidf__dtype': <class 'numpy.float64'>, 'tfidf__encoding': 'utf-8', 'tfidf__input': 'content', 'tfidf__lowercase': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__preprocessor': None, 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True, 'tfidf__token_pattern': '(?u)\\b\\w\\w+\\b', 'tfidf__tokenizer': None, 'tfidf__use_idf': True, 'tfidf__vocabulary': None, 'logreg__C': 1.0, 'logreg__class_weight': None, 'logreg__dual': False, 'logreg__fit_intercept': True, 'logreg__intercept_scaling': 1, 'logreg__l1_ratio': 0.0, 'logreg__max_iter': 1000, 'logreg__n_jobs': None, 'logreg__penalty': 'deprecated', 'logreg__random_state': 42, 'logreg__solver': 'lbfgs', 'logreg__tol': 0.0001, 'logreg__verbose': 0, 'logreg__warm_start': False}"
2026-08-01T14:25:21.775601+00:00,tfidf_logreg_balanced,0.9627258625835475,0.06237293343741667,1.0,0.0,"{'memory': None, 'steps': [('tfidf', TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True)), ('logreg', LogisticRegression(class_weight='balanced', max_iter=1000, random_state=42))], 'transform_input': None, 'verbose': False, 'tfidf': TfidfVectorizer(ngram_range=(1, 2), sublinear_tf=True), 'logreg': LogisticRegression(class_weight='balanced', max_iter=1000, random_state=42), 'tfidf__analyzer': 'word', 'tfidf__binary': False, 'tfidf__decode_error': 'strict', 'tfidf__dtype': <class 'numpy.float64'>, 'tfidf__encoding': 'utf-8', 'tfidf__input': 'content', 'tfidf__lowercase': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__preprocessor': None, 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__strip_accents': None, 'tfidf__sublinear_tf': True, 'tfidf__token_pattern': '(?u)\\b\\w\\w+\\b', 'tfidf__tokenizer': None, 'tfidf__use_idf': True, 'tfidf__vocabulary': None, 'logreg__C': 1.0, 'logreg__class_weight': 'balanced', 'logreg__dual': False, 'logreg__fit_intercept': True, 'logreg__intercept_scaling': 1, 'logreg__l1_ratio': 0.0, 'logreg__max_iter': 1000, 'logreg__n_jobs': None, 'logreg__penalty': 'deprecated', 'logreg__random_state': 42, 'logreg__solver': 'lbfgs', 'logreg__tol': 0.0001, 'logreg__verbose': 0, 'logreg__warm_start': False}"
